Starting experiment with learning_rate 0.001
Epoch:0092, t_cost=0.225358188, t_acc=0.9365, t_err=952.0000, v_cost=0.317471743, v_acc=0.9070, v_err=93.0000, te_acc=0.9033, te_err=263.0000 
Epoch:0093, t_cost=0.223908201, t_acc=0.9367, t_err=949.0004, v_cost=0.317027122, v_acc=0.9080, v_err=92.0000, te_acc=0.9033, te_err=263.0000 
Epoch:0094, t_cost=0.222460300, t_acc=0.9371, t_err=943.0003, v_cost=0.316559434, v_acc=0.9080, v_err=92.0000, te_acc=0.9037, te_err=262.0001 
Epoch:0095, t_cost=0.221004426, t_acc=0.9374, t_err=939.0002, v_cost=0.316111386, v_acc=0.9080, v_err=92.0000, te_acc=0.9037, te_err=262.0001 
Epoch:0096, t_cost=0.219573468, t_acc=0.9378, t_err=933.0001, v_cost=0.315692216, v_acc=0.9080, v_err=92.0000, te_acc=0.9040, te_err=261.0001 
Epoch:0097, t_cost=0.218136162, t_acc=0.9383, t_err=925.0000, v_cost=0.315248132, v_acc=0.9080, v_err=92.0000, te_acc=0.9040, te_err=261.0001 
Epoch:0098, t_cost=0.216725841, t_acc=0.9387, t_err=920.0004, v_cost=0.314837039, v_acc=0.9080, v_err=92.0000, te_acc=0.9040, te_err=261.0001 
Epoch:0099, t_cost=0.215312228, t_acc=0.9391, t_err=912.9998, v_cost=0.314428151, v_acc=0.9080, v_err=92.0000, te_acc=0.9044, te_err=259.9999 
Epoch:0100, t_cost=0.213899091, t_acc=0.9397, t_err=904.9997, v_cost=0.314034492, v_acc=0.9080, v_err=92.0000, te_acc=0.9044, te_err=259.9999 
Epoch:0101, t_cost=0.212501794, t_acc=0.9403, t_err=896.0000, v_cost=0.313644856, v_acc=0.9100, v_err=90.0000, te_acc=0.9044, te_err=259.9999 
Epoch:0102, t_cost=0.211106956, t_acc=0.9405, t_err=891.9999, v_cost=0.313267946, v_acc=0.9100, v_err=90.0000, te_acc=0.9048, te_err=258.9999 
Epoch:0103, t_cost=0.209710702, t_acc=0.9411, t_err=883.9998, v_cost=0.312884569, v_acc=0.9100, v_err=90.0000, te_acc=0.9048, te_err=258.9999 
Epoch:0104, t_cost=0.208323300, t_acc=0.9417, t_err=875.0001, v_cost=0.312530458, v_acc=0.9100, v_err=90.0000, te_acc=0.9051, te_err=258.0000 
Epoch:0105, t_cost=0.206948832, t_acc=0.9421, t_err=869.0000, v_cost=0.312145680, v_acc=0.9100, v_err=90.0000, te_acc=0.9055, te_err=257.0000 
Epoch:0106, t_cost=0.205571935, t_acc=0.9423, t_err=866.0004, v_cost=0.311806589, v_acc=0.9100, v_err=90.0000, te_acc=0.9062, te_err=255.0000 
Epoch:0107, t_cost=0.204207718, t_acc=0.9427, t_err=860.0003, v_cost=0.311457753, v_acc=0.9110, v_err=89.0000, te_acc=0.9062, te_err=255.0000 
Epoch:0108, t_cost=0.202838212, t_acc=0.9431, t_err=854.0002, v_cost=0.311133742, v_acc=0.9110, v_err=89.0000, te_acc=0.9062, te_err=255.0000 
Epoch:0109, t_cost=0.201467812, t_acc=0.9440, t_err=839.9999, v_cost=0.310793698, v_acc=0.9110, v_err=89.0000, te_acc=0.9066, te_err=254.0000 
Epoch:0110, t_cost=0.200116500, t_acc=0.9442, t_err=837.0003, v_cost=0.310451835, v_acc=0.9110, v_err=89.0000, te_acc=0.9077, te_err=251.0001 
Epoch:0111, t_cost=0.198767737, t_acc=0.9446, t_err=831.0002, v_cost=0.310132384, v_acc=0.9110, v_err=89.0000, te_acc=0.9077, te_err=251.0001 
Epoch:0112, t_cost=0.197411433, t_acc=0.9450, t_err=825.0001, v_cost=0.309787959, v_acc=0.9110, v_err=89.0000, te_acc=0.9077, te_err=251.0001 
Epoch:0113, t_cost=0.196067601, t_acc=0.9455, t_err=817.0000, v_cost=0.309491396, v_acc=0.9110, v_err=89.0000, te_acc=0.9074, te_err=252.0000 
Epoch:0114, t_cost=0.194726020, t_acc=0.9460, t_err=810.0003, v_cost=0.309157133, v_acc=0.9110, v_err=89.0000, te_acc=0.9074, te_err=252.0000 
Epoch:0115, t_cost=0.193396196, t_acc=0.9469, t_err=796.9996, v_cost=0.308863670, v_acc=0.9110, v_err=89.0000, te_acc=0.9074, te_err=252.0000 
Epoch:0116, t_cost=0.192071646, t_acc=0.9474, t_err=789.0004, v_cost=0.308574140, v_acc=0.9110, v_err=89.0000, te_acc=0.9074, te_err=252.0000 
Epoch:0117, t_cost=0.190750331, t_acc=0.9477, t_err=783.9999, v_cost=0.308291823, v_acc=0.9110, v_err=89.0000, te_acc=0.9074, te_err=252.0000 
Epoch:0118, t_cost=0.189427599, t_acc=0.9481, t_err=777.9998, v_cost=0.308023751, v_acc=0.9110, v_err=89.0000, te_acc=0.9077, te_err=251.0001 
